2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:12:04.302643
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:12:44.007166
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:15:10.772677
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:30:53.545913
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:31:38.487835
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:33:14.896399
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-d46ad76eeda74d8298cc7e32a2763413:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@d46ad76eeda74d8298cc7e32a2763413/handler_noauth/grade_handler	False	run	2026-08-11 11:34:36.622400
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-d46ad76eeda74d8298cc7e32a2763413:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@d46ad76eeda74d8298cc7e32a2763413/handler_noauth/grade_handler	False	run	2026-08-11 11:39:19.039581
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-d46ad76eeda74d8298cc7e32a2763413:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@d46ad76eeda74d8298cc7e32a2763413/handler_noauth/grade_handler	False	run	2026-08-11 11:40:02.980142
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-d46ad76eeda74d8298cc7e32a2763413:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@d46ad76eeda74d8298cc7e32a2763413/handler_noauth/grade_handler	False	run	2026-08-11 11:40:48.465257
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-d46ad76eeda74d8298cc7e32a2763413:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@d46ad76eeda74d8298cc7e32a2763413/handler_noauth/grade_handler	False	run	2026-08-11 11:42:44.398993
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:56:47.923275
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:59:09.118168
2842bb062ad26a1fcb06eca4d5056731		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-167cfaff7d1b4c17aa9993f3384998f8:2842bb062ad26a1fcb06eca4d5056731	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@167cfaff7d1b4c17aa9993f3384998f8/handler_noauth/grade_handler	False	run	2026-08-11 11:59:48.749356
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-59c768fe06db4786ac810e6e6d6fe4a0:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@59c768fe06db4786ac810e6e6d6fe4a0/handler_noauth/grade_handler	False	run	2026-08-11 12:45:24.874242
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-59c768fe06db4786ac810e6e6d6fe4a0:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@59c768fe06db4786ac810e6e6d6fe4a0/handler_noauth/grade_handler	False	run	2026-08-11 12:46:49.350470
08483d52ab4c3eab9b1dcee27a793d38		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-cc2ddf624e304b3db111101e44abe83e:08483d52ab4c3eab9b1dcee27a793d38		False	run	2026-08-11 12:47:52.214919
08483d52ab4c3eab9b1dcee27a793d38		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-cc2ddf624e304b3db111101e44abe83e:08483d52ab4c3eab9b1dcee27a793d38		False	run	2026-08-12 12:50:02.755739
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-0adcc653a12b436ebdbad5f9f7a7c82c:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@0adcc653a12b436ebdbad5f9f7a7c82c/handler_noauth/grade_handler	False	run	2026-08-11 12:59:43.007703
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-0adcc653a12b436ebdbad5f9f7a7c82c:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@0adcc653a12b436ebdbad5f9f7a7c82c/handler_noauth/grade_handler	False	run	2026-08-11 13:00:00.066869
93f7ae1456fee4ad8a3a007a6abec47b		course-v1:SkillFactory+DAPR-2.0+MAR2021:lms.skillfactory.ru-3a970c3242394ace8e6d5f584da41465:93f7ae1456fee4ad8a3a007a6abec47b	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+DAPR-2.0+MAR2021/xblock/block-v1:SkillFactory+DAPR-2.0+MAR2021+type@lti+block@3a970c3242394ace8e6d5f584da41465/handler_noauth/grade_handler	False	run	2026-08-11 13:54:19.609989
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-d41c42fc747842c6a8b95f24342a12d3:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@d41c42fc747842c6a8b95f24342a12d3/handler_noauth/grade_handler	False	run	2026-08-11 14:19:48.186841
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-d41c42fc747842c6a8b95f24342a12d3:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@d41c42fc747842c6a8b95f24342a12d3/handler_noauth/grade_handler	False	run	2026-08-11 14:22:40.195882
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:32:46.958755
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:33:51.166606
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:34:06.980980
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:45:05.815814
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:45:17.840643
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:45:38.688563
c140a78e0fe80e8e27e8870474c5e68c		course-v1:Skillfactory+MFTIBIO-1sem+2024:lms.skillfactory.ru-993b48ceb98b4dba99b3214db63e91d4:c140a78e0fe80e8e27e8870474c5e68c	https://lms.skillfactory.ru/courses/course-v1:Skillfactory+MFTIBIO-1sem+2024/xblock/block-v1:Skillfactory+MFTIBIO-1sem+2024+type@lti+block@993b48ceb98b4dba99b3214db63e91d4/handler_noauth/grade_handler	False	run	2026-08-11 14:45:51.635894
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-d17f88bd2bc44c919e196a504322059d:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@d17f88bd2bc44c919e196a504322059d/handler_noauth/grade_handler	False	run	2026-08-11 18:17:56.250031
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:25:59.128347
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:27:06.040832
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:27:29.649854
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:28:23.494994
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:29:02.128196
1390075babb4754ece4433c7da54ad48		course-v1:skillfactory+MIFIML-DS+2025:lms.skillfactory.ru-4ad4d5297ca44d8bbfbbff1c8e791fba:1390075babb4754ece4433c7da54ad48	https://lms.skillfactory.ru/courses/course-v1:skillfactory+MIFIML-DS+2025/xblock/block-v1:skillfactory+MIFIML-DS+2025+type@lti+block@4ad4d5297ca44d8bbfbbff1c8e791fba/handler_noauth/grade_handler	False	run	2026-08-11 18:29:27.567942
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-f74a7f688d79407a8da81bb62126900e:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@f74a7f688d79407a8da81bb62126900e/handler_noauth/grade_handler	False	run	2026-08-11 19:40:53.847815
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-d0af8fc8437e43fd80617ef71b5b5731:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@d0af8fc8437e43fd80617ef71b5b5731/handler_noauth/grade_handler	False	run	2026-08-11 19:45:14.471422
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-84394a2158394160af9fc34037221bb9:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@84394a2158394160af9fc34037221bb9/handler_noauth/grade_handler	False	run	2026-08-11 19:55:03.214378
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-84394a2158394160af9fc34037221bb9:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@84394a2158394160af9fc34037221bb9/handler_noauth/grade_handler	False	run	2026-08-11 19:56:40.638675
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-84394a2158394160af9fc34037221bb9:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@84394a2158394160af9fc34037221bb9/handler_noauth/grade_handler	False	run	2026-08-11 19:59:47.645482
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-84394a2158394160af9fc34037221bb9:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@84394a2158394160af9fc34037221bb9/handler_noauth/grade_handler	False	run	2026-08-11 20:01:57.341471
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-84394a2158394160af9fc34037221bb9:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@84394a2158394160af9fc34037221bb9/handler_noauth/grade_handler	False	run	2026-08-11 20:15:19.405898
f15d790a25227944029a87ae683a5d66		course-v1:SkillFactory+PDEV+2021:lms.skillfactory.ru-ce803f1913124da38703ce7935c5104d:f15d790a25227944029a87ae683a5d66	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+PDEV+2021/xblock/block-v1:SkillFactory+PDEV+2021+type@lti+block@ce803f1913124da38703ce7935c5104d/handler_noauth/grade_handler	False	run	2026-08-11 20:24:51.140352
f15d790a25227944029a87ae683a5d66		course-v1:SkillFactory+PDEV+2021:lms.skillfactory.ru-9e5027c0002d494dad2d870e35a4c60e:f15d790a25227944029a87ae683a5d66	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+PDEV+2021/xblock/block-v1:SkillFactory+PDEV+2021+type@lti+block@9e5027c0002d494dad2d870e35a4c60e/handler_noauth/grade_handler	False	run	2026-08-11 20:26:58.390932
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-ba69a652ec204848be25e4f74138ae7e:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@ba69a652ec204848be25e4f74138ae7e/handler_noauth/grade_handler	False	run	2026-08-11 20:27:32.695730
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-ba69a652ec204848be25e4f74138ae7e:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@ba69a652ec204848be25e4f74138ae7e/handler_noauth/grade_handler	False	run	2026-08-11 20:29:00.861962
f15d790a25227944029a87ae683a5d66		course-v1:SkillFactory+PDEV+2021:lms.skillfactory.ru-f65e753f0ed340d0b8268593aa6f8f79:f15d790a25227944029a87ae683a5d66	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+PDEV+2021/xblock/block-v1:SkillFactory+PDEV+2021+type@lti+block@f65e753f0ed340d0b8268593aa6f8f79/handler_noauth/grade_handler	False	run	2026-08-11 20:29:30.249305
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-ba69a652ec204848be25e4f74138ae7e:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@ba69a652ec204848be25e4f74138ae7e/handler_noauth/grade_handler	False	run	2026-08-11 20:29:43.661983
f15d790a25227944029a87ae683a5d66		course-v1:SkillFactory+PDEV+2021:lms.skillfactory.ru-0a157932cec949ddbebef83b338d4a6e:f15d790a25227944029a87ae683a5d66	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+PDEV+2021/xblock/block-v1:SkillFactory+PDEV+2021+type@lti+block@0a157932cec949ddbebef83b338d4a6e/handler_noauth/grade_handler	False	run	2026-08-11 20:31:02.451919
f15d790a25227944029a87ae683a5d66		course-v1:SkillFactory+PDEV+2021:lms.skillfactory.ru-79a8dbf8b4e042a2b0099548cadc2c39:f15d790a25227944029a87ae683a5d66	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+PDEV+2021/xblock/block-v1:SkillFactory+PDEV+2021+type@lti+block@79a8dbf8b4e042a2b0099548cadc2c39/handler_noauth/grade_handler	False	run	2026-08-11 20:43:21.850934
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 20:50:07.569178
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 20:52:30.877962
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 20:54:36.190297
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 20:58:51.172851
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 21:00:50.944294
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 21:03:48.986182
f63a8b7f5d58d5c27b857c1880f8eb39		course-v1:SkillFactory+SDA-3.0+FEB2021:lms.skillfactory.ru-c1fd4cc24cf841a8864499de3f756d14:f63a8b7f5d58d5c27b857c1880f8eb39	https://lms.skillfactory.ru/courses/course-v1:SkillFactory+SDA-3.0+FEB2021/xblock/block-v1:SkillFactory+SDA-3.0+FEB2021+type@lti+block@c1fd4cc24cf841a8864499de3f756d14/handler_noauth/grade_handler	False	run	2026-08-11 21:05:11.894868
